2,INN30190,2,0,0,2,0,74,2018,11,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30191,1,0,1,0,0,0,2018,5,23,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN30192,2,0,0,1,0,119,2018,5,19,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30193,3,0,2,5,0,60,2018,9,6,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN30194,2,0,0,2,0,177,2018,6,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30195,2,0,0,4,0,92,2017,10,7,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30196,1,0,0,2,0,32,2017,11,20,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30197,1,0,4,6,0,8,2018,1,10,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30198,2,0,4,6,0,186,2018,9,10,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30199,1,0,1,0,0,0,2018,4,4,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30200,2,0,1,2,0,66,2017,10,9,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30201,3,0,1,4,0,118,2018,8,1,0,0,0,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN30202,2,0,2,3,0,196,2018,9,17,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30203,2,0,2,1,0,24,2018,1,31,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30204,2,1,2,1,0,70,2018,12,25,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30205,2,0,1,2,0,17,2018,2,12,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30206,2,0,0,3,0,146,2017,12,29,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30207,2,0,0,1,0,28,2018,9,27,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30208,2,0,0,4,0,124,2017,11,24,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30209,2,0,2,3,0,205,2018,7,22,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30210,1,0,0,2,0,20,2018,4,7,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30211,1,0,1,0,0,7,2018,7,11,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30212,1,0,1,0,0,0,2017,12,21,1,0,3,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN30213,2,0,1,3,0,93,2017,12,3,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30214,2,1,2,1,0,40,2017,12,5,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
3,INN30215,2,1,0,1,0,11,2018,11,5,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30216,1,0,2,1,0,66,2018,4,2,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30217,1,0,0,1,0,1,2018,1,7,1,0,2,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN30218,2,0,1,1,0,51,2018,11,12,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30219,2,0,1,0,0,286,2018,10,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30220,2,0,2,1,0,87,2018,12,17,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30221,1,0,0,1,0,9,2018,3,30,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30222,2,0,2,1,0,205,2018,5,29,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN30223,2,2,0,3,0,71,2018,4,7,0,0,0,2,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
1,INN30224,1,0,0,2,0,6,2018,11,22,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN30225,2,0,1,1,0,19,2017,9,21,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30226,2,0,0,2,0,257,2017,7,1,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30227,2,0,2,5,0,277,2018,9,5,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30228,2,0,1,1,0,180,2018,5,2,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30229,2,0,0,4,0,48,2018,11,1,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30230,2,0,2,2,0,55,2018,3,19,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30231,1,0,0,1,0,7,2018,3,17,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30232,2,1,2,4,0,72,2017,9,19,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30233,2,0,0,2,0,115,2018,5,13,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30234,1,0,0,1,0,0,2017,8,6,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30235,3,0,1,2,0,50,2018,6,3,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1,INN30236,2,0,0,4,0,100,2018,3,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30237,2,0,0,2,0,44,2018,10,5,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
1,INN30238,1,0,0,1,0,10,2018,2,4,1,0,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3,INN30239,2,0,2,2,0,36,2018,4,23,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN30240,2,0,1,2,0,101,2018,10,7,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30241,1,0,0,3,0,71,2018,6,14,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30242,2,1,0,2,0,109,2018,7,8,0,0,0,4,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30243,1,0,0,1,0,1,2018,6,7,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30244,2,0,0,3,0,12,2017,8,5,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN30245,2,0,0,3,0,7,2017,12,9,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30246,2,0,1,3,0,161,2018,9,19,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30247,2,0,1,1,0,174,2017,10,10,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30248,2,0,1,3,0,50,2018,11,3,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30249,2,0,1,1,0,268,2018,10,1,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN30250,2,0,0,2,0,30,2017,9,30,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30251,2,0,2,2,0,96,2018,4,17,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30252,2,0,2,1,0,145,2018,1,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30253,1,0,1,0,0,3,2018,5,2,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30254,3,0,1,1,0,42,2018,3,12,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1,INN30255,1,0,2,5,0,124,2018,5,30,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30256,2,0,1,3,0,47,2018,8,22,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30257,2,2,2,2,0,174,2018,10,29,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
2,INN30258,2,0,1,1,0,7,2018,5,21,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30259,2,0,0,3,0,150,2018,6,16,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30260,2,0,2,5,0,76,2018,10,22,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN30261,3,0,1,0,0,1,2018,7,10,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN30262,2,0,1,2,0,135,2017,9,14,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30263,1,0,0,2,0,192,2018,6,24,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30264,2,0,2,3,0,57,2018,9,9,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN30265,2,0,0,4,0,216,2018,8,30,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
3,INN30266,2,0,2,4,0,23,2018,12,30,0,0,0,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1,INN30267,2,0,2,1,0,282,2017,10,10,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30268,2,0,2,1,0,110,2017,7,25,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30269,2,0,2,0,0,75,2018,10,30,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30270,2,0,2,5,0,49,2018,3,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30271,2,0,1,2,0,86,2018,5,20,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30272,2,0,0,2,0,298,2018,5,10,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30273,2,0,0,3,0,23,2017,9,30,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30274,2,0,1,2,0,233,2018,10,14,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30275,2,0,0,4,0,18,2017,9,9,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30276,2,0,1,2,0,309,2018,5,13,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30277,1,0,0,2,0,58,2018,1,27,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30278,2,0,2,4,0,169,2018,8,5,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30279,2,1,0,3,1,184,2018,8,2,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30280,2,0,0,3,0,218,2018,8,3,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30281,3,0,1,3,0,171,2018,7,25,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN30282,2,0,1,2,0,89,2018,3,25,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30283,1,0,0,4,0,37,2018,12,14,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30284,2,0,2,3,0,0,2018,3,20,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
3,INN30285,1,0,1,0,0,14,2018,11,7,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30286,2,0,2,3,0,207,2018,9,30,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30287,2,0,2,3,0,138,2018,6,12,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2,INN30288,2,0,0,3,0,21,2017,9,3,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30289,2,1,0,2,0,86,2018,7,14,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30290,1,0,1,0,0,12,2018,9,11,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30291,2,0,2,1,0,9,2018,2,21,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30292,2,0,2,1,0,114,2017,7,11,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN30293,2,2,0,2,0,40,2018,8,12,0,0,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
1,INN30294,2,0,0,3,0,162,2017,9,17,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30295,2,0,2,0,0,4,2018,12,11,1,0,2,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3,INN30296,1,0,3,6,0,78,2018,7,4,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN30297,1,0,1,1,0,26,2018,11,7,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30298,2,0,1,2,0,50,2018,11,18,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30299,1,0,2,2,0,169,2018,4,22,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30300,1,0,0,1,1,1,2018,3,2,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30301,2,0,1,4,0,69,2018,10,31,0,0,0,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30302,2,0,2,1,0,110,2017,7,25,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN30303,1,0,0,2,0,103,2018,4,19,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30304,1,0,0,3,0,271,2018,9,21,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30305,1,0,2,1,0,2,2018,8,7,1,3,41,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3,INN30306,2,1,1,4,0,220,2018,10,24,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30307,2,0,1,2,0,69,2018,3,11,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30308,2,0,2,2,0,2,2018,5,15,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30309,2,0,0,3,0,125,2018,11,17,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN30310,2,0,1,5,0,349,2018,10,4,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30311,2,0,1,2,0,233,2018,10,14,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30312,1,0,1,3,0,118,2018,6,6,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30313,2,0,0,2,0,23,2018,10,20,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30314,2,0,0,2,0,22,2017,12,25,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30315,1,0,0,1,0,52,2018,4,7,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30316,2,0,2,2,0,5,2018,11,27,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30317,1,0,0,5,0,52,2018,5,31,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN30318,2,0,2,1,0,145,2017,8,29,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30319,2,0,0,4,0,101,2018,6,8,0,0,0,3,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30320,2,0,1,0,0,31,2018,5,22,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30321,2,0,0,2,0,2,2018,11,25,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30322,4,0,2,1,0,74,2018,12,25,0,0,0,2,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
3,INN30323,2,0,0,2,0,86,2018,5,26,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
1,INN30324,1,0,0,1,0,59,2018,1,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30325,2,0,1,3,0,73,2018,6,9,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30326,2,0,2,3,0,115,2018,4,29,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
1,INN30327,1,0,0,1,0,5,2017,10,21,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30328,2,0,0,1,0,9,2018,9,22,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30329,2,0,0,4,0,50,2018,8,30,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30330,2,0,2,1,0,97,2018,10,30,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30331,2,0,0,2,0,8,2018,2,26,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30332,2,0,0,3,0,15,2018,12,27,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30333,2,0,0,1,0,26,2018,6,8,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30334,2,0,2,3,0,76,2018,5,13,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN30335,3,0,1,0,0,71,2018,9,11,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN30336,2,1,2,0,0,8,2018,9,18,0,0,0,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30337,2,0,1,4,0,134,2018,5,9,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30338,2,0,0,3,0,8,2017,11,26,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30339,1,0,0,2,0,32,2017,11,20,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30340,2,0,0,4,0,137,2018,6,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30341,2,0,1,3,0,158,2018,7,7,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
3,INN30342,2,2,0,4,0,184,2018,10,25,0,0,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
2,INN30343,2,0,2,1,0,274,2018,7,31,0,0,0,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30344,1,0,0,2,0,0,2018,9,13,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
3,INN30345,2,0,0,1,0,2,2018,8,6,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30346,2,0,0,3,0,101,2018,5,5,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30347,2,0,1,1,0,301,2018,7,30,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30348,1,0,0,1,0,19,2018,2,17,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30349,1,0,0,2,0,32,2017,11,20,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30350,2,0,1,2,0,315,2018,9,30,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30351,1,0,5,11,0,39,2018,11,12,0,0,0,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30352,2,0,1,0,0,0,2017,12,7,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
3,INN30353,2,0,0,2,0,292,2018,7,21,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30354,1,0,2,4,0,31,2018,5,15,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2,INN30355,1,0,1,2,0,118,2018,6,6,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30356,2,0,0,2,0,58,2018,4,7,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30357,2,0,0,1,0,9,2017,9,5,0,0,0,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
2,INN30358,2,0,2,3,0,1,2018,6,12,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30359,2,0,0,2,0,102,2017,10,16,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30360,2,0,2,3,0,71,2018,3,12,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30361,2,0,0,2,0,27,2017,9,30,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30362,2,0,0,1,0,1,2018,7,21,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30363,2,0,0,2,0,239,2018,10,28,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
2,INN30364,2,0,1,2,0,5,2018,1,22,1,11,19,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30365,2,1,0,1,0,184,2018,8,17,0,0,0,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30366,2,0,1,3,0,63,2018,11,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30367,2,0,1,0,0,286,2018,10,16,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30368,1,0,2,1,0,1,2018,2,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1,INN30369,2,0,0,2,0,17,2018,3,17,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1,INN30370,1,1,0,1,0,5,2017,9,2,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30371,3,0,1,4,0,177,2018,8,3,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30372,2,0,1,3,0,144,2018,6,27,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30373,3,0,0,2,1,144,2018,8,4,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN30374,2,0,1,4,0,197,2018,12,21,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
3,INN30375,3,0,0,1,0,0,2018,9,27,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2,INN30376,2,0,1,2,1,71,2018,11,11,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30377,2,0,1,1,0,26,2018,12,17,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
2,INN30378,1,0,1,1,0,85,2018,12,3,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1,INN30379,2,0,2,2,0,33,2018,3,13,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,INN30380,1,0,0,2,0,74,2017,9,18,0,0,0,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
1,INN30381,1,0,2,1,0,1,2018,2,28,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN30382,1,0,2,4,0,69,2018,6,12,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
3,INN30383,3,0,0,4,0,107,2018,7,13,0,0,0,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
2,INN30384,2,0,1,4,0,145,2018,7,4,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30385,2,0,1,1,0,4,2018,5,21,0,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2,INN30386,2,0,0,3,0,204,2018,5,5,0,0,0,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2,INN30387,1,0,2,0,0,18,2018,10,30,0,0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
3,INN30388,3,0,1,0,0,20,2018,4,10,0,0,0,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
3,INN30389,1,0,0,3,0,42,2018,4,5,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
